id;code;name;road_id;department_id
4269;685108;Медет;24;81
4270;685201;Каерак;24;81
4271;685305;Карагалинская;24;81
4272;685409;Сарыколь;24;81
4273;685502;Коскуль;24;81
4274;688905;Шолаксай (рзд);24;81
4275;689306;Лисаковск;24;81
4276;711406;Обг. Пункт № 75;24;81
4277;670102;Сексеул;24;82
4278;670206;Шомиш;24;82
4279;670309;Арал Тенизи;24;82
4280;670403;Камыстыбас;24;82
4281;670507;Казалы;24;82
4282;670600;Торетам;24;82
4283;670704;Ордазы (рзд);24;82
4284;670808;Байкожа;24;82
4285;670901;Жосалы;24;82
4286;671406;Жалагаш;24;82
4287;671504;Теренозек;24;82
4288;671707;Кызылорда;24;82
4289;671800;Белкол;24;82
4290;671904;Сулутобе;24;82
4291;672004;Тартогай;24;82
4292;672108;Байгакум;24;82
4293;672201;Шиели;24;82
4294;672305;Разъезд № 26;24;82
4295;672409;Томенарык;24;82
4296;672502;Жанакорган;24;82
4297;672606;Талап;24;82
4298;672700;Бесарык;24;82
4299;672803;Шорнак;24;82
4300;662604;Опорная;24;83
4301;662708;Акжигит;24;83
4302;662801;Бейнеу;24;83
4303;662905;Оазис (рзд) (эксп.);24;83
4304;663005;Устюрт;24;83
4305;663109;Сай-Утес;24;83
4306;663202;Шетпе;24;83
4307;663306;Мангистау;24;83
4308;663404;Актау-Порт (перев., эксп.);24;83
4309;663503;Актау-Порт;24;83
4310;663607;Каракия;24;83
4311;663700;Жетыбай;24;83
4312;663804;Актау-Порт-Паром;24;83
4313;663908;Узень;24;83
4314;664008;Разъезд № 1;24;83
4315;664101;Коркол (рзд);24;83
4316;664402;Разъезд № 6-Г;24;83
4317;664506;Бопай;24;83
4318;664600;Болашак;24;83
4319;664703;Болашак (эксп.);24;83
4320;664807;Разъезд № 460;24;83
4321;665706;Разъезд № 5;24;83
4322;665805;Разъезд № 13;24;83
4323;689202;Актау-Порт-Паром (эксп.);24;83
4324;689409;Актау-Порт-Паром (эксп. на Туркменбаши I);24;83
4325;689804;Боржакты;24;83
4326;690106;Ерсай;24;83
4327;691607;Курык-Порт;24;83
4328;693602;Курык-Порт эксп.;24;83
4329;693706;Курык-Порт эксп. перев.;24;83
4330;693807;Курык-Порт эксп. паром;24;83
4331;710901;Сарша (рзд);24;83
4332;693405;Ерейментау;24;84
4333;693509;Тургай;24;84
4334;693903;Алтынтау;24;84
4335;694003;Енбекшильдер;24;84
4336;694107;Айсары;24;84
4337;694200;Коржункуль;24;84
4338;694304;Екибастуз-Северный-2;24;84
4339;694408;Бозшаколь;24;84
4340;694501;Шидерты;24;84
4341;694605;Екибастуз I;24;84
4342;694709;Екибастуз II;24;84
4343;694802;Екибастуз-Северный;24;84
4344;694906;Екибастуз III;24;84
4345;695006;Майкайын;24;84
4346;695108;Атыгай;24;84
4347;695203;Ушкулын;24;84
4348;695307;Карасор;24;84
4349;695400;Калкаман;24;84
4350;695504;Таскудык;24;84
4351;695608;Коктобе;24;84
4352;695701;Аксу I;24;84
4353;695805;Аксу II;24;84
4354;696009;Жолкудук;24;84
4355;696102;Павлодар;24;84
4356;696206;Павлодар-Южный;24;84
4357;696303;Павлодар-Северный;24;84
4358;696403;Павлодар-Порт;24;84
4359;696704;Шакат;24;84
4360;696901;Маралды;24;84
4361;697105;Рождественка;24;84
4362;697209;Туз-Кала;24;84
4363;697302;Шарбакты;24;84
4364;697509;Куркамыс (эксп.);24;84
4365;708600;Тансык;24;85
4366;708704;Аягоз;24;85
4367;708808;Уш-Биик;24;85
4368;708901;Жарма;24;85
4369;709001;Жангиз-Тобе;24;85
4370;709105;Шар;24;85
4371;709209;Суук-Булак;24;85
4372;709302;Жана-Семей;24;85
4373;709406;Семей;24;85
4374;709508;Семей-Грузовой;24;85
4375;709603;Чаган;24;85
4376;709707;Дегелен;24;85
4377;709800;Куль;24;85
4378;711001;Локоть;24;85
4379;711105;Локоть (эксп. на Рубцовск);24;85
4380;711209;Аул;24;85
4381;711302;Локоть (эксп. на Малиновое Озеро);24;85
4382;711505;Бель-Агач;24;85
4383;664900;Семиглавый Мар (эксп.);24;86
4384;665000;Семиглавый Мар;24;86
4385;665104;Таскала;24;86
4386;665208;Деркул;24;86
4387;665301;Переметная;24;86
4388;665405;Белес (рзд);24;86
4389;665509;Уральск-Товарная;24;86
4390;665602;Уральск;24;86
4391;666003;Жилаево;24;86
4392;666107;Пойма;24;86
4393;666200;Жайык;24;86
4394;666304;Алгабас;24;86
4395;666408;Казахстан;24;86
4396;666501;Илецк I (эксп.);24;86
4397;666605;Амангельды;24;86
4398;666709;Шынгырлау;24;86
4399;666802;Цвилинга;24;86
4400;666906;Илецк I;24;86
4401;667106;Разъезд № 25;24;86
4402;667203;Чашкан;24;86
4403;667307;Ак-Булак;24;86
4404;667909;Кардон;24;86
4405;660908;Менлибай;24;87
4406;695909;Игилик (рзд) (эксп. перев. авиа);24;87
4407;696808;Игилик (рзд);24;87
4408;697001;Мактаарал;24;87
4409;697406;Шагыр;24;87
4410;697603;Караконыр;24;87
4411;697707;Тимур;24;87
4412;697800;Туркестан;24;87
4413;697904;Шенгелды;24;87
4414;698004;Арыс 1;24;87
4415;698108;Костуин (рзд);24;87
4416;698201;Монтайтас;24;87
4417;698305;Сарыагаш;24;87
4418;698409;Бадам;24;87
4419;698502;Коргасын;24;87
4420;698606;Шымкент;24;87
4421;698704;Казыкурт;24;87
4422;698803;Сайрам;24;87
4423;698907;Тогус;24;87
4424;699007;Ленгер;24;87
4425;699100;Текесу;24;87
4426;699204;Кызылсай;24;87
4427;699308;Манкент;24;87
4428;699401;Ынтымак;24;87
4429;699505;Сас-Тобе;24;87
4430;699609;Коктерек;24;87
4431;699702;Тюлькубас;24;87
4432;699900;Жылга;24;87
4433;702905;Мактаарал (эксп.);24;87
4434;704008;Жетысай;24;87
4435;704101;Сарыагаш (эксп.);24;87
4436;704205;Дарбаза;24;87
4437;710600;Шагыр (эксп.);24;87
4438;727207;Галляарал;26;88
4439;727300;Нурлидон;26;88
4440;727404;Маржонбулок;26;88
4441;727508;Булунгур;26;88
4442;727601;Джамбай;26;88
4443;727705;Зарафшан;26;88
4444;727809;Самарканд;26;88
4445;727902;Улугбек;26;88
4446;728002;Мароканд;26;88
4447;728106;Джума;26;88
4448;728204;Нурбулок;26;88
4449;728303;Нурота;26;88
4450;728407;Каттакурган;26;88
4451;728500;Сохибкор;26;88
4452;728604;Зирабулак;26;88
4453;728708;Зиевуддин;26;88
4454;729700;Корли Тог;26;88
4455;729804;Яхшилик;26;88
4456;729908;Янгиабад;26;88
4457;730002;Бухара I;26;88
4458;730106;Бухара II;26;88
4459;730201;Мустакиллик;26;88
4460;730303;Караулбазар;26;88
4461;730407;Мургак;26;88
4462;730500;Якатут;26;88
4463;730604;Каракуль;26;88
4464;730708;Алат;26;88
4465;730801;Ходжадавлет (эксп.);26;88
4466;730905;Кармана;26;88
4467;731005;Кызылтепа;26;88
4468;731109;Навбахор;26;88
4469;731202;Бинокор (рзд);26;88
4470;731306;Навои;26;88
4471;731407;Тинчлик;26;88
4472;731503;Канимех;26;88
4473;731607;Зафарабад (рзд);26;88
4474;731700;Каракатта;26;88
4475;731804;Кызылкудук;26;88
4476;731908;Янги-Зарафшан;26;88
4477;732008;Мурунтау;26;88
4478;732101;Учкудук;26;88
4479;732205;Учкудук II;26;88
4480;732309;Майлисай;26;88
4481;732402;Аджибугут;26;88
4482;740201;Кармана (эксп.);26;88
4483;740606;Каган;26;88
4484;728801;Тошгузар;26;89
4485;728905;Дехконобод;26;89
4486;729005;Окработ;26;89
4487;732602;Кенгсой;26;89
4488;732703;Мубарек;26;89
4489;732807;Машъал;26;89
4490;732900;Разъезд № 148;26;89
4491;733000;Касан;26;89
4492;733104;Карши;26;89
4493;733208;Кашкадарья;26;89
4494;733301;Алатун;26;89
4495;733405;Айрытам;26;89
4496;733509;Дашт;26;89
4497;733602;Шуртан;26;89
4498;733706;Гузар;26;89
4499;733808;Камаши;26;89
4500;733903;Яккобаг;26;89
4501;734003;Танхоз;26;89
4502;734107;Китаб;26;89
4503;734200;Нишан;26;89
4504;734304;Жайрон;26;89
4505;734408;Нишан (эксп.);26;89
4506;740004;Коканд I;26;90
4507;740108;Сувонобод (эксп.);26;90
4508;740305;Рапкан;26;90
4509;740409;Арыкбаши;26;90
4510;740502;Бувайда;26;90
4511;740702;Пап;26;90
4512;740803;Чуст;26;90
4513;740907;Туракурган;26;90
4514;741007;Раустан;26;90
4515;741100;Наманган;26;90
4516;741204;Чартак;26;90
4517;741308;Уйчи;26;90
4518;741401;Учкурган;26;90
4519;741505;Учкурган (эксп.);26;90
4520;741609;Халкобод;26;90
4521;741702;Темирйулобод;26;90
4522;741806;Хаккулабад;26;90
4523;741908;Пайтуг;26;90
4524;742003;Андижан II;26;90
4525;742103;Пахтаобод;26;90
4526;742207;Какир;26;90
4527;742300;Фуркат;26;90
4528;742404;Алтыарык;26;90
4529;742508;Маргилан;26;90
4530;742705;Киргили;26;90
4531;742809;Фергана II;26;90
4532;742902;Кувасай;26;90
4533;743002;Кувасай (эксп.);26;90
4534;743209;Ахунбабаева;26;90
4535;743303;Кува;26;90
4536;743407;Ассаке;26;90
4537;743500;Шахрихан;26;90
4538;743604;Андижан I;26;90
4539;743708;Ахтачи;26;90
4540;743801;Жалакудук;26;90
4541;743905;Савай;26;90
4542;744005;Савай (эксп.);26;90
4543;744109;Ханабад;26;90
4544;744202;Султанабад (эксп.);26;90
4545;744306;Яйпан;26;90
4546;744404;Ханабад (эксп.);26;90
4547;729607;Хизирбобо;26;91
4548;732506;Караозек;26;91
4549;734501;Элликала;26;91
4550;734605;Беруни;26;91
4551;736808;Каракалпакстан (эксп.);26;91
4552;736901;Каракалпакстан;26;91
4553;737001;Жаслык;26;91
4554;737105;Кырккыз;26;91
4555;737209;Кунград;26;91
4556;737302;Конликул;26;91
4557;737406;Шуманай;26;91
4558;737500;Хатеп;26;91
4559;737603;Ходжейли;26;91
4560;737707;Найманкуль;26;91
4561;737800;Найманкуль (эксп.);26;91
4562;737904;Джумуртау;26;91
4563;738004;Джумуртау (эксп.);26;91
4564;738108;Шават;26;91
4565;738201;Шават (эксп.);26;91
4566;738305;Ургенч;26;91
4567;738409;Ханки;26;91
4568;738502;Багат;26;91
4569;738606;Хазарасп;26;91
4570;738705;Питняк;26;91
4571;738803;Питняк (эксп.);26;91
4572;738907;Тахиаташ-Пристань;26;91
4573;739007;Нукус;26;91
4574;739100;Такыркуль;26;91
4575;739204;Кумшунгуль;26;91
4576;739308;Чимбай;26;91
4577;739505;Назархан;26;91
4578;739609;Туртгул;26;91
4579;739702;Кунходжа;26;91
4580;739806;Мискин;26;91
4581;739900;Истиклол;26;91
4582;744503;Даутепа;26;91
4583;744607;Барса-Кельмес (рзд);26;91
4584;744700;Бадай;26;91
4585;744804;Абадан (рзд);26;91
4586;744908;Бостан (рзд);26;91
4587;720000;Чукурсай;26;92
4588;720104;Келес;26;92
4589;720602;Келес (эксп.);26;92
4590;720903;Салар;26;92
4591;721107;Нурхаёт;26;92
4592;721200;Кадырья;26;92
4593;721304;Байткургон;26;92
4594;721408;Бозсу;26;92
4595;721501;Чирчик;26;92
4596;721605;Аранчи;26;92
4597;721802;Барраж;26;92
4598;722006;Ходжикент;26;92
4599;722203;Назарбек;26;92
4600;722307;Далигузар;26;92
4601;722400;Ташкент;26;92
4602;722504;Хамза;26;92
4603;722608;Ангрен;26;92
4604;722701;Аблык;26;92
4605;722805;Акча;26;92
4606;723009;Ахангаран;26;92
4607;723102;Озодлик;26;92
4608;723206;Тойтепа;26;92
4609;723307;Кучлук;26;92
4610;723403;Жалоир (рзд);26;92
4611;723507;Сергели;26;92
4612;723600;Тукимачи;26;92
4613;723704;Рахимова;26;92
4614;723808;Уртааул;26;92
4615;724001;Янгиюль;26;92
4616;724209;Пахта;26;92
4617;724302;Алмазар;26;92
4618;724406;Чиназ;26;92
4619;724502;Новый Чиназ;26;92
4620;724707;Сырдарьинская;26;92
4621;724800;Бахт;26;92
4622;724904;Акалтын;26;92
4623;725004;Гулистан;26;92
4624;725108;Баяут;26;92
4625;725201;Янгиер;26;92
4626;725305;Сырдарьинская (эксп.);26;92
4627;725502;Ирджарская;26;92
4628;725606;Дустлик;26;92
4629;725708;Пахтакор;26;92
4630;725803;Хаваст;26;92
4631;726007;Фархад;26;92
4632;726100;Бекабад;26;92
4633;726204;Бекабад (эксп.);26;92
4634;726308;Чаманзор;26;92
4635;726401;Чимкурган;26;92
4636;726505;Работ;26;92
4637;726609;Даштобод;26;92
4638;726702;Зарбдар;26;92
4639;726806;Бойтог;26;92
4640;726903;Джизак;26;92
4641;729109;Дарбанд;26;93
4642;729202;Бойсун;26;93
4643;729306;Тангимуш;26;93
4644;729400;Окжар;26;93
4645;734709;Сурханобод (эксп.);26;93
4646;734802;Шерабад;26;93
4647;734906;Наушахар;26;93
4648;735006;Учкызыл;26;93
4649;735109;Термез;26;93
4650;735203;Термез-Порт (эксп.);26;93
4651;735307;Бактрия;26;93
4652;735400;Джаркурган;26;93
4653;735504;Сурханы;26;93
4654;735608;Кумкургон;26;93
4655;735701;Эльбаян;26;93
4656;735805;Шурчи (рзд);26;93
